Kbinding.augassign-=_20_10|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01901.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_10|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01902.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_11|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01903.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_11|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01904.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_11|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01905.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_12|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01906.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_12|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01907.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_12|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01908.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_13|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01909.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_13|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01910.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_13|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01911.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_14|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01912.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_14|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01913.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_14|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01914.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_15|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01915.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_15|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01916.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_15|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01917.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_16|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01918.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_16|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01919.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_16|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01920.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_17|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01921.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_17|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01922.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_17|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01923.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_18|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01924.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_18|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01925.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_18|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01926.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_19|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01927.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_19|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01928.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_19|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01929.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_20|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01930.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_20|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01931.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_20|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01932.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_20_21|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01933.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign-=_20_21|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01934.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign*=_20_21|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Vec<Vec<i64>>`    --> /work/kx_rust/src/p01935.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     c
Kbinding.augassign+=_21_0|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01936.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_0|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01937.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_0|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01938.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_1|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01939.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_1|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01940.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_1|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01941.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_2|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01942.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_2|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01943.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_2|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01944.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_3|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01945.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_3|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01946.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_3|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01947.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_4|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01948.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_4|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01949.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_4|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01950.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_5|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01951.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_5|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01952.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_5|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01953.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_6|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01954.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_6|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01955.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_6|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01956.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_7|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01957.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_7|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01958.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_7|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01959.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_8|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01960.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_8|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01961.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_8|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01962.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_9|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01963.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_9|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01964.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_9|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01965.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_10|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01966.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_10|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01967.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_10|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01968.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_11|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01969.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_11|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01970.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_11|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01971.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_12|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01972.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_12|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01973.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_12|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01974.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_13|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01975.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_13|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01976.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_13|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01977.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_14|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01978.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_14|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01979.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_14|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01980.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_15|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01981.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_15|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01982.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_15|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01983.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_16|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01984.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_16|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01985.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_16|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01986.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_17|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01987.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_17|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01988.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_17|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01989.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_18|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01990.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_18|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01991.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_18|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01992.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_19|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01993.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_19|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01994.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_19|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01995.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_20|-|REFUSE:error[E0368]: binary assignment operation `+=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01996.rs:150:5     | 150 |     _x += (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign-=_21_20|-|REFUSE:error[E0368]: binary assignment operation `-=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01997.rs:150:5     | 150 |     _x -= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign*=_21_20|-|REFUSE:error[E0368]: binary assignment operation `*=` cannot be applied to type `Node`    --> /work/kx_rust/src/p01998.rs:150:5     | 150 |     _x *= (b);     |     --^^^^^^^     |     |     |     cannot use
Kbinding.augassign+=_21_21|-|REFUSE:error[E0252]: the name `BTreeMap` is defined multiple times    --> /work/kx_rust/src/p01999.rs:148:9     | 147 |     use std::collections::BTreeMap; #[derive(Debug)] enum Node { Null, Truth(bool), Who
Kbinding.augassign-=_21_21|-|REFUSE:error[E0252]: the name `BTreeMap` is defined multiple times    --> /work/kx_rust/src/p02000.rs:148:9     | 147 |     use std::collections::BTreeMap; #[derive(Debug)] enum Node { Null, Truth(bool), Who
Kbinding.augassign*=_21_21|-|REFUSE:error[E0252]: the name `BTreeMap` is defined multiple times    --> /work/kx_rust/src/p02001.rs:148:9     | 147 |     use std::collections::BTreeMap; #[derive(Debug)] enum Node { Null, Truth(bool), Who
Kbinding.unpack_0|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02002.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `()`     |         |     |         exp
Kbinding.unpack_1|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02003.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `Option<i64>`     |         |     |   
Kbinding.unpack_2|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02004.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `bool`     |         |     |         e
Kbinding.unpack_3|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02005.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `i32`     |         |     |         ex
Kbinding.unpack_4|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02006.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `i64`     |         |     |         ex
Kbinding.unpack_5|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02007.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `u64`     |         |     |         ex
Kbinding.unpack_6|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02008.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `i128`     |         |     |         e
Kbinding.unpack_7|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02009.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `f64`     |         |     |         ex
Kbinding.unpack_8|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02010.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `f32`     |         |     |         ex
Kbinding.unpack_9|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02011.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `String`     |         |     |        
Kbinding.unpack_10|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02012.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `&str`     |         |     |         e
Kbinding.unpack_11|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02013.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `Vec<u8>`     |         |     |       
Kbinding.unpack_12|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02014.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `Vec<i64>`     |         |     |      
Kbinding.unpack_13|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02015.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `[i64; 3]`     |         |     |      
Kbinding.unpack_14|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02016.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `&[i64]`     |         |     |        
Kbinding.unpack_15|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02017.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `VecDeque<i64>`     |         |     | 
Kbinding.unpack_16|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02018.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `(i64, i64, i64)`     |         |     
Kbinding.unpack_17|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02019.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `HashMap<String, i64>`     |         |
Kbinding.unpack_18|-|REFUSE:error[E0308]: mismatched types    --> /work/kx_rust/src/p02020.rs:148:9     | 148 |     let (_p, _q) = (a);     |         ^^^^^^^^   --- this expression has type `BTreeMap<String, i64>`     |         
